"Term";"Vom selben Wortstamm";"Korpus-Rang";"Document Count";"Avg";"Max";"Ref";"Score";"Ref-TF"
"praktikum";"praktikums";"1";"14";"58";"93";"95";"top";"50"
"praktikanten";"praktikant";"2";"5";"15";"82";"30";"perfect";"2"
"berufspraktikum";"berufspraktikums";"6";"2";"8";"80";"0";"missing";"0"
"emely";"";"4";"1";"5";"76";"0";"missing";"0"
"praktikantin";"praktikantinnen";"4";"1";"5";"70";"35";"poor";"2"
"betriebspraktikum";"betriebspraktikums";"5";"1";"5";"70";"0";"missing";"0"
"berufserfahrung";"";"2";"3";"8";"64";"0";"missing";"0"
"praktika";"";"2";"8";"20";"64";"56";"perfect";"8"
"tipp";"";"1";"1";"4";"63";"0";"missing";"0"
"planungsübersicht";"";"8";"1";"4";"60";"0";"missing";"0"
"geschäftsmodell";"";"3";"1";"4";"59";"0";"missing";"0"
"kennung";"";"3";"1";"4";"56";"0";"missing";"0"
"arbeitswelt";"";"2";"1";"4";"56";"18";"poor";"1"
"übersetzer";"übersetzen, übersetzungen, übersetzungs";"1";"1";"4";"56";"0";"missing";"0"
"mint";"";"1";"1";"4";"54";"0";"missing";"0"
"freiwilligentätigkeiten";"";"6";"1";"4";"53";"0";"missing";"0"
"sammelst";"";"5";"2";"6";"53";"0";"missing";"0"
"homeoffice";"";"2";"4";"9";"51";"91";"top";"37"
"deloitte";"";"1";"1";"3";"51";"0";"missing";"0"
"lehrgebiets";"lehrgebiet";"6";"1";"3";"51";"0";"missing";"0"
"salesforce";"";"1";"1";"3";"50";"0";"missing";"0"
"arbeitgeber";"arbeitgebern";"1";"1";"3";"50";"0";"missing";"0"
"kollegialität";"";"6";"1";"3";"49";"0";"missing";"0"
"vorgesetzten";"vorgesetzter";"3";"1";"3";"49";"17";"poor";"1"
"ausbildungsberuf";"ausbildungsberufen";"3";"1";"3";"48";"0";"missing";"0"
"betriebsabläufe";"";"5";"1";"3";"48";"0";"missing";"0"
"klasse";"klassen";"1";"1";"3";"48";"0";"missing";"0"
"schüler";"schulen, schule, schülern, Schüler*innen";"1";"4";"9";"47";"0";"missing";"0"
"umgangsformen";"";"4";"1";"3";"46";"0";"missing";"0"
"jahrgangsstufe";"";"4";"1";"3";"46";"0";"missing";"0"
"aufgaben";"aufgabe";"1";"4";"7";"46";"24";"perfect";"2"
"idm";"";"1";"1";"3";"46";"0";"missing";"0"
"sansibar";"";"3";"1";"3";"46";"0";"missing";"0"
"marokko";"";"1";"1";"3";"46";"0";"missing";"0"
"bereich";"bereichen, bereiche";"1";"6";"9";"45";"23";"perfect";"2"
"unternehmen";"unternehmens";"1";"5";"8";"45";"13";"poor";"1"
"azubi";"";"2";"1";"3";"45";"0";"missing";"0"
"auslandspraktikum";"";"4";"1";"3";"44";"0";"missing";"0"
"wirtschaftsprüfung";"";"2";"1";"3";"44";"0";"missing";"0"
"arbeitsaufgaben";"";"5";"2";"5";"44";"0";"missing";"0"
"projektarbeit";"";"3";"1";"3";"44";"0";"missing";"0"
"aktivreisen";"";"3";"1";"3";"44";"0";"missing";"0"
"kleiderordnungen";"";"3";"1";"3";"43";"0";"missing";"0"
"firma";"";"1";"2";"5";"42";"36";"perfect";"6"
"erfahrungen";"erfahrung, erfahren, erfahrenen, erfahrene";"1";"10";"15";"42";"22";"perfect";"3"
"vorteile";"vorteil";"1";"2";"4";"42";"30";"good";"3"
"wise";"";"1";"1";"3";"41";"0";"missing";"0"
"hausarbeit";"hausarbeiten";"2";"2";"4";"41";"0";"missing";"0"
"feedbackgespräch";"";"6";"1";"3";"41";"0";"missing";"0"
"praxisluft";"";"7";"1";"3";"41";"0";"missing";"0"
"kuratoriumsmitglied";"";"7";"1";"3";"41";"0";"missing";"0"
"studienplatz";"";"4";"1";"3";"41";"0";"missing";"0"
"praktikumsanbieter";"";"8";"1";"3";"41";"0";"missing";"0"
"lateinamerika";"";"2";"1";"3";"41";"0";"missing";"0"
"übersetzungsbüro";"";"3";"1";"3";"41";"0";"missing";"0"
"zukunftsbranche";"";"6";"1";"3";"40";"0";"missing";"0"
"hierarchien";"";"3";"1";"3";"40";"0";"missing";"0"
"monate";"";"1";"2";"4";"40";"0";"missing";"0"
"ausbildung";"ausbilder, ausbilden";"1";"4";"7";"40";"0";"missing";"0"
"zeitmanagement";"";"3";"1";"3";"40";"0";"missing";"0"
"materialbox";"materialboxen";"6";"1";"3";"40";"0";"missing";"0"
"schulkooperation";"schulkooperationen";"5";"1";"3";"39";"0";"missing";"0"
"flexibilität";"";"2";"1";"3";"39";"17";"poor";"1"
"lernumgebung";"";"4";"2";"5";"39";"0";"missing";"0"
"praktikumsbewertungen";"";"8";"1";"3";"39";"0";"missing";"0"
"rahmenbedingungen";"";"2";"1";"3";"39";"0";"missing";"0"
"fachabitur";"";"3";"1";"3";"39";"0";"missing";"0"
"sprechstunde";"";"2";"1";"3";"39";"0";"missing";"0"
"zukunft";"";"1";"2";"4";"39";"0";"missing";"0"
"arbeit";"arbeiten, arbeitest, arbeitende";"1";"7";"11";"38";"40";"top";"8"
"gesing";"";"5";"1";"3";"38";"0";"missing";"0"
"remote";"";"1";"4";"6";"38";"11";"poor";"1"
"muttersprache";"";"2";"1";"3";"38";"0";"missing";"0"
"slack";"";"1";"1";"3";"38";"0";"missing";"0"
"virtuelles";"virtuellen, virtuelle, virtuell, virtueller";"2";"5";"8";"38";"0";"missing";"0"
"fremdsprachen";"fremdsprache";"2";"1";"3";"38";"0";"missing";"0"
"berufsorientierungspraktikum";"";"8";"1";"3";"38";"0";"missing";"0"
"praktikumsgebers";"";"8";"1";"3";"38";"0";"missing";"0"
"schülerinnen";"schülerin";"2";"2";"4";"38";"0";"missing";"0"
"kommunikationssoftware";"";"6";"1";"3";"38";"0";"missing";"0"
"tansania";"";"2";"1";"3";"38";"0";"missing";"0"
"jugendlichen";"jugendliche";"1";"1";"2";"37";"0";"missing";"0"
"erwartungen";"";"1";"2";"4";"37";"0";"missing";"0"
"pünktlichkeit";"pünktlich";"2";"2";"4";"37";"0";"missing";"0"
"agentur";"";"1";"1";"2";"37";"0";"missing";"0"
"onlinepraktikum";"";"7";"1";"2";"37";"0";"missing";"0"
"indien";"";"1";"1";"2";"36";"0";"missing";"0"
"marketing";"";"1";"5";"8";"36";"21";"good";"3"
"arbeitszeit";"arbeitszeiten";"2";"3";"6";"36";"27";"good";"2"
"jahrgangs";"jahrgänge";"2";"1";"2";"36";"0";"missing";"0"
"karriere";"";"1";"1";"2";"36";"0";"missing";"0"
"chatplattform";"";"4";"1";"2";"36";"0";"missing";"0"
"bewirb";"";"4";"1";"2";"36";"0";"missing";"0"
"kurse";"";"1";"2";"3";"35";"0";"missing";"0"
"präsentation";"";"1";"1";"2";"35";"0";"missing";"0"
"hochschulrektorenkonferenz";"";"6";"1";"2";"35";"0";"missing";"0"
"hotelpraktikum";"";"7";"1";"2";"35";"0";"missing";"0"
"praktikumsbescheinigung";"";"7";"2";"4";"35";"0";"missing";"0"
"durchführung";"durchführen";"1";"2";"3";"35";"0";"missing";"0"
"feedback";"";"1";"3";"5";"35";"0";"missing";"0"
"ausland";"";"1";"3";"5";"35";"0";"missing";"0"
"studienphase";"";"7";"1";"2";"34";"0";"missing";"0"
"absolvierst";"";"5";"2";"4";"34";"0";"missing";"0"
"rekrutierung";"";"3";"1";"2";"34";"0";"missing";"0"
"modulbetreuung";"";"6";"1";"2";"34";"0";"missing";"0"
"pflichtpraktikum";"";"5";"2";"5";"34";"23";"poor";"1"
"beratungsunternehmen";"";"4";"1";"2";"34";"0";"missing";"0"
"steuern";"steuer";"1";"1";"2";"34";"0";"missing";"0"
"pflegepraktikum";"";"7";"1";"2";"34";"0";"missing";"0"
"israel";"";"1";"1";"2";"34";"0";"missing";"0"
"erfolg";"";"1";"1";"2";"34";"24";"poor";"2"
"selbstdisziplin";"";"4";"1";"2";"34";"0";"missing";"0"
"übersetzungsaufträgen";"";"7";"1";"2";"33";"0";"missing";"0"
"hochschulbildung";"";"4";"1";"2";"33";"0";"missing";"0"
"möglich";"möglichkeiten, möglichkeit, möglichen, mögliche";"1";"7";"8";"33";"18";"good";"7"
"studienschwerpunkt";"";"6";"1";"2";"33";"0";"missing";"0"
"anschluss";"";"1";"2";"3";"33";"0";"missing";"0"
"universität";"universitäten";"1";"3";"5";"33";"0";"missing";"0"
"einrichtung";"einrichtungen";"1";"1";"2";"33";"0";"missing";"0"
"ziele";"ziel";"1";"2";"4";"33";"14";"poor";"1"
"lehrbetrieb";"";"5";"1";"2";"33";"0";"missing";"0"
"übersetzungstexten";"";"7";"1";"2";"33";"0";"missing";"0"
"michalk";"";"5";"1";"2";"33";"0";"missing";"0"
"beherrschst";"beherrsche";"2";"1";"2";"33";"0";"missing";"0"
"sprachstudium";"";"7";"1";"2";"32";"0";"missing";"0"
"kollegen";"";"1";"1";"2";"32";"16";"poor";"1"
"stellenangebote";"stellenangebot";"1";"2";"3";"32";"16";"poor";"1"
"affinität";"";"4";"1";"2";"32";"0";"missing";"0"
"marketingaufgaben";"";"7";"1";"2";"32";"0";"missing";"0"
"wdr";"";"2";"1";"2";"32";"0";"missing";"0"
"azubis";"";"3";"3";"5";"32";"0";"missing";"0"
"sozialpraktikum";"";"6";"1";"2";"32";"0";"missing";"0"
"onlinebereich";"";"6";"1";"2";"32";"0";"missing";"0"
"gesamtkonferenz";"";"6";"1";"2";"32";"0";"missing";"0"
"mediendidaktik";"";"6";"1";"2";"32";"0";"missing";"0"
"famulatur";"";"6";"1";"2";"32";"0";"missing";"0"
"motivationsschreiben";"";"4";"1";"2";"31";"0";"missing";"0"
"studiums";"studium";"1";"3";"5";"31";"0";"missing";"0"
"berufspraktika";"";"5";"1";"2";"31";"0";"missing";"0"
"hohenheim";"";"3";"1";"2";"31";"0";"missing";"0"
"afrika";"";"1";"1";"2";"31";"0";"missing";"0"
"betrieb";"";"1";"1";"2";"31";"0";"missing";"0"
"schulwoche";"";"6";"1";"2";"31";"0";"missing";"0"
"berufsbranche";"";"6";"1";"2";"31";"0";"missing";"0"
"fernuni";"";"5";"1";"2";"31";"0";"missing";"0"
"videokonferenzen";"videokonferenz";"3";"1";"2";"31";"20";"poor";"1"
"projekte";"projekt, projekten";"1";"3";"4";"31";"0";"missing";"0"
"hochschuldidaktik";"";"5";"1";"2";"31";"0";"missing";"0"
"prüfungsleistung";"";"5";"1";"2";"31";"0";"missing";"0"
"praktikumsstellen";"";"5";"1";"2";"31";"0";"missing";"0"
"ehrung";"";"2";"1";"2";"31";"0";"missing";"0"
"beschäftigungsverhältnis";"";"3";"1";"2";"31";"0";"missing";"0"
"studienfächer";"";"5";"1";"2";"31";"0";"missing";"0"
"bildungswissenschaft";"";"5";"1";"2";"31";"0";"missing";"0"
"nachfrage";"";"1";"1";"2";"31";"0";"missing";"0"
"datenbankpflege";"";"6";"1";"2";"31";"0";"missing";"0"
"voluntourism";"";"5";"1";"2";"31";"0";"missing";"0"
"arbeitsumfeld";"";"3";"1";"2";"30";"0";"missing";"0"
"büro";"";"1";"2";"4";"30";"34";"top";"4"
"translate";"";"1";"1";"2";"30";"0";"missing";"0"
"nicaragua";"";"1";"1";"2";"30";"0";"missing";"0"
"referentin";"";"3";"1";"2";"30";"0";"missing";"0"
"schulabschluss";"";"3";"1";"2";"30";"0";"missing";"0"
"praktikantenstelle";"";"6";"1";"2";"30";"0";"missing";"0"
"janein";"";"3";"1";"2";"30";"0";"missing";"0"
"unite";"";"1";"1";"2";"30";"0";"missing";"0"
"praxisalltag";"";"6";"1";"2";"30";"0";"missing";"0"
"studentsgoabroad";"";"3";"1";"2";"30";"0";"missing";"0"
"eingabe";"";"2";"1";"2";"30";"0";"missing";"0"
"kommunikation";"kommunikations";"1";"4";"6";"30";"0";"missing";"0"
"schulfächer";"";"4";"1";"2";"30";"0";"missing";"0"
"begrüßung";"";"2";"1";"2";"30";"0";"missing";"0"
"studienangebot";"";"4";"1";"2";"30";"0";"missing";"0"
"sonderpädagogik";"";"4";"1";"2";"30";"0";"missing";"0"
"mitpraktikanten";"";"7";"1";"2";"30";"0";"missing";"0"
"unterstützung";"unterstützen";"1";"1";"2";"30";"22";"poor";"4"
"heine";"";"2";"1";"2";"30";"0";"missing";"0"
"kununu";"";"3";"1";"2";"30";"0";"missing";"0"
"tätigkeitsbereich";"";"4";"1";"2";"30";"0";"missing";"0"
"registrierung";"";"1";"1";"2";"29";"0";"missing";"0"
"arbeitsmarkt";"arbeitsmärkten";"2";"2";"3";"29";"0";"missing";"0"
"arbeitsrechtler";"";"6";"1";"2";"29";"0";"missing";"0"
"durchsetzungsvermögen";"";"5";"1";"2";"29";"0";"missing";"0"
"fachkräfte";"fachkräften";"2";"1";"2";"29";"18";"poor";"1"
"anwesenheit";"";"2";"1";"2";"29";"0";"missing";"0"
"übernimm";"";"5";"1";"2";"29";"0";"missing";"0"
"sorge";"";"1";"1";"2";"29";"0";"missing";"0"
"abschlussarbeit";"";"3";"1";"2";"29";"0";"missing";"0"
"besprechungen";"besprechung, besprechen";"2";"2";"3";"29";"0";"missing";"0"
"auszubildenden";"";"2";"1";"2";"29";"0";"missing";"0"
"freiwilligenarbeit";"";"3";"1";"2";"29";"0";"missing";"0"
"benutzername";"";"1";"1";"2";"29";"0";"missing";"0"
"studienreise";"";"3";"1";"2";"29";"0";"missing";"0"
"einfühlungsvermögen";"";"4";"1";"2";"28";"0";"missing";"0"
"einsatzort";"";"4";"1";"2";"28";"0";"missing";"0"
"modul";"";"1";"1";"2";"28";"0";"missing";"0"
"arbeitsplatz";"arbeitsplätzen";"1";"2";"3";"28";"16";"good";"1"
"gegencheck";"";"7";"1";"2";"28";"0";"missing";"0"
"absolventen";"";"2";"2";"3";"28";"0";"missing";"0"
"experimentierboxen";"";"7";"1";"2";"28";"0";"missing";"0"
"voraussetzungen";"voraussetzung";"1";"1";"2";"28";"0";"missing";"0"
"neukundengewinnung";"";"4";"1";"2";"28";"0";"missing";"0"
"situationen";"situation";"1";"3";"4";"28";"19";"perfect";"2"
"überzeugungskraft";"";"4";"1";"2";"28";"0";"missing";"0"
"ersparnisse";"";"2";"1";"2";"28";"0";"missing";"0"
"deutschkenntnissen";"";"4";"1";"2";"28";"0";"missing";"0"
"berufsfeld";"";"3";"2";"3";"28";"0";"missing";"0"
"emelys";"";"6";"1";"2";"28";"0";"missing";"0"
"italienisch";"";"1";"1";"2";"28";"0";"missing";"0"
"arbeitsatmosphäre";"";"4";"1";"2";"28";"0";"missing";"0"
"kleidung";"";"1";"1";"2";"28";"0";"missing";"0"
"praktikumsplatz";"praktikumsplätzen, praktikumsplätze";"4";"3";"5";"28";"35";"top";"2"
"betreuung";"betreuen";"1";"4";"5";"27";"0";"missing";"0"
"germersheim";"";"3";"1";"2";"27";"0";"missing";"0"
"arbeitsstelle";"";"3";"2";"3";"27";"0";"missing";"0"
"karriereoptionen";"";"7";"1";"2";"27";"0";"missing";"0"
"merkblättern";"";"3";"1";"2";"27";"0";"missing";"0"
"lebenslauf";"";"2";"1";"2";"27";"17";"poor";"1"
"einhaltung";"";"2";"1";"2";"27";"0";"missing";"0"
"sprachwissenschaften";"";"3";"1";"2";"27";"0";"missing";"0"
"kochkurs";"";"3";"1";"2";"27";"0";"missing";"0"
"beginn";"beginnen";"1";"1";"2";"27";"4";"poor";"1"
"angesicht";"";"2";"1";"2";"27";"0";"missing";"0"
"mentimeter";"";"7";"1";"2";"27";"0";"missing";"0"
"verfügung";"verfügen";"1";"2";"3";"27";"4";"poor";"1"
"unterlagen";"";"1";"2";"3";"27";"0";"missing";"0"
"eigeninitiative";"";"3";"1";"2";"27";"0";"missing";"0"
"beliebtheit";"";"2";"1";"2";"27";"0";"missing";"0"
"korrekturlesen";"";"4";"1";"2";"27";"0";"missing";"0"
"jahres";"";"1";"1";"2";"27";"0";"missing";"0"
"sommersemester";"";"3";"1";"2";"27";"0";"missing";"0"
"betriebsrundgang";"";"7";"1";"2";"27";"0";"missing";"0"
"fernstudium";"";"3";"1";"2";"27";"0";"missing";"0"
"ergotherapie";"";"2";"1";"2";"26";"0";"missing";"0"
"anerkennung";"";"2";"1";"2";"26";"0";"missing";"0"
"unternehmensprojekten";"";"7";"1";"2";"26";"0";"missing";"0"
"minds";"";"1";"1";"2";"26";"0";"missing";"0"
"alltag";"";"1";"1";"2";"26";"0";"missing";"0"
"hause";"";"1";"3";"4";"26";"13";"poor";"1"
"beruf";"beruflichen, berufe, berufes, berufliche, berufs";"1";"4";"6";"26";"0";"missing";"0"
"verschickst";"";"2";"1";"2";"26";"0";"missing";"0"
"office";"";"1";"2";"3";"26";"25";"perfect";"5"
"hildesheim";"";"2";"1";"2";"26";"0";"missing";"0"
"passwort";"";"1";"1";"2";"26";"0";"missing";"0"
"abständen";"";"1";"1";"2";"26";"0";"missing";"0"
"unicorn";"";"1";"1";"2";"26";"0";"missing";"0"
"büros";"";"2";"1";"2";"26";"0";"missing";"0"
"woche";"wochen";"1";"3";"4";"26";"0";"missing";"0"
"journalismus";"";"3";"1";"2";"26";"0";"missing";"0"
"mb";"";"1";"1";"2";"26";"0";"missing";"0"
"nachhilfe";"";"2";"1";"2";"26";"0";"missing";"0"
"feedbackbogen";"";"7";"1";"2";"26";"0";"missing";"0"
"studiengang";"studiengängen, studiengänge";"2";"2";"3";"26";"19";"poor";"1"
"verwertbarkeit";"";"4";"1";"2";"26";"0";"missing";"0"
"smartphone";"";"1";"2";"3";"26";"0";"missing";"0"
"tipps";"";"1";"2";"3";"26";"20";"good";"3"
"kenntnisse";"";"2";"2";"3";"25";"0";"missing";"0"
"polleverywhere";"";"6";"1";"2";"25";"0";"missing";"0"
"aichach";"";"3";"1";"2";"25";"0";"missing";"0"
"lernplattform";"";"3";"1";"2";"25";"0";"missing";"0"
"whg";"";"2";"1";"2";"25";"0";"missing";"0"
"betriebsbereiche";"";"6";"1";"2";"25";"0";"missing";"0"
"schreibtisch";"";"1";"1";"2";"25";"0";"missing";"0"
"kommunizierens";"";"7";"1";"2";"25";"0";"missing";"0"
"kriterien";"";"2";"1";"2";"25";"0";"missing";"0"
"semesters";"";"2";"1";"2";"25";"0";"missing";"0"
"projektmanagementsysteme";"";"7";"1";"2";"25";"0";"missing";"0"
"sprachkurse";"";"2";"1";"2";"25";"0";"missing";"0"
"studenten";"student, Student:innen";"1";"5";"7";"25";"0";"missing";"0"
"mitmenschlichkeit";"";"3";"1";"2";"25";"0";"missing";"0"
"ökologie";"";"2";"1";"2";"25";"0";"missing";"0"
"dürkheim";"";"3";"1";"2";"25";"0";"missing";"0"
"studierenden";"studierende";"2";"1";"2";"24";"17";"poor";"1"
"mitarbeiterschaft";"";"6";"1";"2";"24";"0";"missing";"0"
"kunsthandwerk";"";"2";"1";"2";"24";"0";"missing";"0"
"gewerkschaften";"";"2";"1";"2";"24";"0";"missing";"0"
"erfüllst";"";"1";"1";"2";"24";"0";"missing";"0"
"bolivien";"";"2";"1";"2";"24";"0";"missing";"0"
"bewerbungstraining";"";"5";"1";"2";"24";"0";"missing";"0"
"nachweis";"";"1";"1";"2";"24";"16";"poor";"1"
"selbstbewusstsein";"";"2";"1";"2";"24";"0";"missing";"0"
"ausbeutung";"";"3";"1";"2";"24";"0";"missing";"0"
"informatik";"";"2";"1";"2";"24";"0";"missing";"0"
"bewerbungsgespräch";"";"3";"1";"2";"24";"0";"missing";"0"
"kofa";"";"4";"1";"2";"24";"0";"missing";"0"
"maghreb";"";"2";"1";"2";"24";"0";"missing";"0"
"hrk";"";"1";"1";"2";"24";"0";"missing";"0"
"schrift";"";"1";"1";"2";"24";"0";"missing";"0"
"produkttests";"";"3";"1";"2";"24";"0";"missing";"0"
"toleranz";"";"2";"1";"2";"24";"0";"missing";"0"
"technik";"";"1";"2";"3";"24";"0";"missing";"0"
"kontaktnetzwerk";"";"6";"1";"2";"24";"0";"missing";"0"
"werbetrommel";"";"5";"1";"2";"24";"0";"missing";"0"
"galapagos";"";"2";"1";"2";"24";"0";"missing";"0"
"monotonie";"";"3";"1";"2";"24";"0";"missing";"0"
"netzwerke";"netzwerken, netzwerk";"1";"3";"4";"24";"0";"missing";"0"
"roboterarm";"";"5";"1";"2";"24";"0";"missing";"0"
"lernen";"";"1";"3";"3";"24";"0";"missing";"0"
"kunisch";"";"5";"1";"2";"24";"0";"missing";"0"
"kahoot";"";"5";"1";"2";"24";"0";"missing";"0"
"geschäftsbrief";"";"5";"1";"2";"24";"0";"missing";"0"
"bezug";"bezüglich";"1";"2";"3";"24";"0";"missing";"0"
"asien";"";"2";"1";"2";"24";"0";"missing";"0"
"ausbildungsleiter";"";"5";"1";"2";"24";"0";"missing";"0"
"reinzuschnuppern";"";"6";"1";"2";"24";"0";"missing";"0"
"stellen";"stelle";"1";"4";"4";"24";"7";"good";"1"
"mongolei";"";"2";"1";"2";"24";"0";"missing";"0"
"betriebsbesichtigung";"";"5";"1";"2";"24";"0";"missing";"0"
"verbesserst";"";"6";"1";"2";"24";"0";"missing";"0"
"mitglieder";"";"1";"1";"2";"24";"0";"missing";"0"
"reisen";"";"1";"2";"3";"24";"0";"missing";"0"
"heisenberg";"";"2";"1";"2";"24";"0";"missing";"0"
"belastbarkeit";"";"2";"1";"2";"24";"0";"missing";"0"
"schuljahr";"";"2";"1";"2";"24";"0";"missing";"0"
"firmen";"";"1";"3";"4";"23";"34";"top";"4"
"perfektionismus";"";"4";"1";"2";"23";"0";"missing";"0"
"branche";"branchen";"1";"3";"4";"23";"23";"top";"2"
"fahrradschlauch";"";"4";"1";"2";"23";"0";"missing";"0"
"datei";"";"1";"1";"2";"23";"0";"missing";"0"
"achte";"achten, acht";"1";"1";"2";"23";"5";"poor";"1"
"augsburg";"";"1";"1";"2";"23";"0";"missing";"0"
"studierst";"";"5";"2";"3";"23";"0";"missing";"0"
"bewerben";"bewerbung";"1";"4";"5";"23";"8";"poor";"1"
"weiterbildung";"";"1";"1";"2";"23";"0";"missing";"0"
"balance";"";"1";"1";"2";"23";"18";"poor";"2"
"unterrichten";"unterricht";"1";"3";"3";"23";"0";"missing";"0"
"tutorials";"";"1";"1";"2";"23";"0";"missing";"0"
"onlinebranche";"";"1";"1";"2";"23";"0";"missing";"0"
"anleitung";"anleitungen";"1";"2";"3";"23";"13";"poor";"1"
"management";"";"1";"4";"4";"23";"0";"missing";"0"
"plakate";"";"2";"1";"2";"23";"0";"missing";"0"
"stämmen";"";"1";"1";"2";"23";"0";"missing";"0"
"bestätigung";"bestätigen";"1";"1";"2";"23";"5";"poor";"1"
"projektmanagement";"";"2";"1";"2";"23";"0";"missing";"0"
"arbeitskräfte";"";"3";"2";"3";"23";"0";"missing";"0"
"rahmen";"";"1";"1";"2";"23";"0";"missing";"0"
"beispiel";"";"1";"5";"6";"23";"0";"missing";"0"
"prüfungs";"prüfung";"1";"2";"3";"23";"0";"missing";"0"
"funktionen";"";"1";"1";"2";"23";"0";"missing";"0"
"unbezahltes";"unbezahlte";"5";"1";"2";"23";"0";"missing";"0"
"berufsqualifikation";"";"6";"1";"2";"23";"0";"missing";"0"
"physiotherapie";"";"1";"1";"2";"23";"0";"missing";"0"
"anthropologie";"";"1";"1";"2";"23";"0";"missing";"0"
"qualitätssicherung";"";"2";"1";"2";"23";"0";"missing";"0"
"arbeitsschritte";"";"4";"1";"2";"23";"0";"missing";"0"
"zeitvorgabe";"";"6";"1";"2";"23";"0";"missing";"0"
"menschenrechte";"";"2";"1";"2";"23";"0";"missing";"0"
"ausbildungsbetrieb";"";"4";"1";"2";"23";"0";"missing";"0"
"praxiserfahrung";"";"4";"1";"1";"22";"0";"missing";"0"
"dokumentation";"";"1";"1";"1";"22";"0";"missing";"0"
"nachhinein";"";"3";"1";"1";"22";"0";"missing";"0"
"praxis";"";"1";"3";"4";"22";"0";"missing";"0"
"handarbeit";"";"1";"1";"1";"22";"0";"missing";"0"
"klick";"klicks";"1";"2";"2";"22";"0";"missing";"0"
"wünsche";"wünschen, wunsch";"1";"3";"4";"22";"0";"missing";"0"
"deadlines";"";"1";"1";"1";"22";"0";"missing";"0"
"arbeitsergebnis";"";"3";"1";"1";"22";"0";"missing";"0"
"saarbrücken";"";"2";"1";"1";"22";"0";"missing";"0"
"wort";"";"1";"1";"1";"22";"0";"missing";"0"
